!,,,,,,,,,,,,,,
! DEFAULT NETWORK FOR UCLCHEM. BASED ON QUENARD ET AL. 2018 WITH LARGE COMS REMOVED,,,,,,,,,,,,,,
! DOES A GOOD JOB OF RECREATING MAJOR ICE ABUNDANCES BUT BEYOND THIS WE DO NOT VOUCH FOR IT,,,,,,,,,,,,,,
! ALL UCLCHEM USERS MUST UNDERSTAND THEIR OWN NETWORKS AND DECIDE WHICH RATES TO USE.,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
! H FORMATION IS TREATED SPECIALLY, DO NOT REMOVE THIS SECTION,,,,,,,,,,,,,
! H2FORM IS THE CAZAUX & TIELENS 2004 TREATMENT OF H2 FORMATION,,,,,,,,,,,,,,
! THE OTHERS TREAT H2 FORMATION AS THEY WOULD ANY REACTION.,,,,,,,,,,,,,,
! SELECT WHICH WITH FLAG PARAMETERIZE_H2_FORM,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
H,H,H2FORM,H2,,,,1,0,0,,,,,
H,#H,ER,#H2,,,,1,0,0,,,,,
#H,#H,LH,#H2,,,,1,0,0,,,,,
H2,PHOTON,,H,H,,,1,1,0,,,,,
#H2,ED,,H2,,,,1,1,0,,,
#H,ED,,H,,,,1,1,0,,,
!,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
! H ABSTRACTION REACTIONS. RATES FROM GARROD 2008,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
#CH4,CRP,,#CH2,#H2,,,3.04E-14,0,0,,,,,
#CH3,CRP,,#CH2,#H,,,3E-16,0,0,,,,,
#NH3,CRP,,#NH,#H2,,,7.02E-15,0,0,,,,,
#NH3,CRP,,#NH2,#H,,,1.716E-14,0,0,,,,,
#H2O,CRP,,#OH,#H,,,1.26E-14,0,0,,,,,
#HCO,CRP,,#CO,#H,,,5.473E-15,0,0,,,,,
#H2CO,CRP,,#HCO,#H,,,1.73E-14,0,0,,,,,
#H2CO,CRP,,#CO,H2,,,1.73E-14,0,0,,,,,
#CH3OH,CRP,,#CH2OH,#H,,,6.5E-15,0,0,,,,,
#CH3OH,CRP,,#CH3O,#H,,,6.5E-15,0,0,,,,,
#CH3OH,CRP,,#CH3,#OH,,,1.95E-14,0,0,,,,,
#H2S,CRP,,#HS,H,,,3E-16,0,0,,,,,
#HCOOH,CRP,,#HCOO,H,,,3E-16,0,0,,,,,
#HNO,CRP,,#NO,#H,,,3E-16,0,0,,,,,
#HCS,CRP,,#CS,#H,,,3E-16,0,0,,,,,
!,,,,,,,,,,,,,,
! MORE CRP REACTIONS WITH GRAIN,,,,,,,,,,,,,,
#HNCO,CRPHOT,,#NH,#CO,,,1.3E-17,0,1500,,,,,
#HOCN,CRPHOT,,#OH,#CN,,,1.3E-17,0,1500,,,,,
#HCNO,CRPHOT,,#CH,#NO,,,1.3E-17,0,1500,,,,,
#HONC,CRPHOT,,#OH,#CN,,,1.3E-17,0,1500,,,,,
#CNO,CRPHOT,,#CN,#O,,,1.3E-17,0,750,,,,,
#HNCO,PHOTON,,#NH,#CO,,,0.000000001,0,1.7,,,,,
#HOCN,PHOTON,,#OH,#CN,,,0.000000001,0,1.7,,,,,
#HCNO,PHOTON,,#CH,#NO,,,0.000000001,0,1.7,,,,,
#HONC,PHOTON,,#OH,#CN,,,0.000000001,0,1.7,,,,,
#CNO,PHOTON,,#CN,#O,,,1E-11,0,2,,,,,
!,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
! BASIC GRAIN NETWORK,,,,,,,,,,,,,,
! HYDROGENATION,,,,,,,,,,,,,,
! CONSTANTS ARE BRANCHING RATIO, 0 (NO BETA REQUIRED), ENERGY BARRIER,,,,,,,,,,,,
! LH ARE LANGMUIR-HINSHELWOOD REACTIONS, ER ARE ELEY RIDEAL,,,,,,,,,,,,,
! BOTH REACTION TYPES BE LISTED WITH ALL PRODUCTS ON THE GRAIN HERE,,,,,,,,,,,,,,
! CHEMICAL DESORPTION WILL BE DEALT WITH BY MAKERATES AND UCLCHEM,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
#H,#C,LH,#CH,,,,1,0,0,,,,,
#H,#CH,LH,#CH2,,,,1,0,0,,,,,
#H,#CH2,LH,#CH3,,,,1,0,0,,,,,
#H,#CH3,LH,#CH4,,,,1,0,0,,,,,
#H,#O,LH,#OH,,,,1,0,0,,,,,
#H,#OH,LH,#H2O,,,,1,0,0,,,,,
#H,#N,LH,#NH,,,,1,0,0,,,,,
#H,#NH,LH,#NH2,,,,1,0,0,,,,,
#H,#NH2,LH,#NH3,,,,1,0,0,,,,,
#H,#CO,LH,#HCO,,,,1,0,1455,,,,, ! CHANGED ACCORDING TO Andersson 2011,,
#H,#HCO,LH,#H2CO,,,,0.333333333,0,0,,,,, ! BRANCHING RATIO CHANGED ACCORDING TO IOPPOLO 2020
#H,#HCO,LH,#CO,#H2,,,0.666666667,0,0,,,,,
!#H,#H2CO,LH,#CH2OH,,,,0.33,0,5400,,,,,  ! REPLACED, SEE SECTION SONG 2017
!#H,#H2CO,LH,#CH3O,,,,0.33,0,2200,,,,,   ! REPLACED, SEE SECTION SONG 2017
!#H,#H2CO,LH,#HCO,#H2,,,0.33,0,1740,,,,, ! REPLACED, SEE SECTION SONG 2017
#H,#CH2OH,LH,#CH3OH,,,,1,0,0,,,,,
#H,#CH3O,LH,#CH3OH,,,,1,0,0,,,,,
#H,#CH3OH,LH,#CH2OH,#H2,,,0.5,0,3891,,,,, ! COOPER ET AL 2019
#H,#CH3OH,LH,#CH3O,#H2,,,0.5,0,4878,,,,, ! RATES ARE 1/20th OF ABOVE H-ABSTRACTION (SIMONS 2020), AND REFITTED RATES TO GET NEW E_a
#SI,#H,LH,#SIH,,,,1,0,0,,,,,
#SIH,#H,LH,#SIH2,,,,1,0,0,,,,,
#SIH2,#H,LH,#SIH3,,,,1,0,0,,,,,
#SIH3,#H,LH,#SIH4,,,,1,0,0,,,,,
#S,#H,LH,#HS,,,,1,0,0,,,,,
#HS,#H,LH,#H2S,,,,1,0,0,,,,,
#S2,#H,LH,#HS2,,,,1,0,0,,,,,
#HS2,#H,LH,#H2S2,,,,1,0,0,,,,,
#CS,#H,LH,#HCS,,,,1,0,433,,,,! CHANGED IN REEMS THESIS,,
#CN,#H,LH,#HCN,,,,1,0,0,,,,,
#SIO,#H,LH,#HSIO,,,,1,0,0,,,,,
#HSIO,#H,LH,#H2SIO,,,,1,0,0,,,,,
#CL,#H,LH,#HCL,,,,1,0,0,,,,,
!,,,,,,,,,,,,,,
! MINISSALE 2016 REACTIONS,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
#N,#N,LH,#N2,,,,0,0,0,,,,       ! UNLIKELY ON DUST GRAINS (MINISSALE ET AL. 2016),,
#CO,#OH,LH,#CO2,#H,,,1,0,1000,,,, !IOPPOLO 2013,,
#O,#O,LH,#O2,,,,1,0,0,,,,,
#H2CO,#O,LH,#CO2,#H2,,,1,0,0,,,,,
!,,,,,,,,,,,,,,
!%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%,,,,,,,,,,,,,,
!%%%%%%%% HNCO NETWORK %%%%%%%%%,,,,,,,,,,,,,,
!%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
! FROM QUAN,2010,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
#H,#OCN,LH,#HNCO,,,,0.5,0,0,,,,,
#H,#OCN,LH,#HOCN,,,,0.5,0,0,,,,,
#C,#HOCN,LH,#CO,#HCN,,,1,0,0,,,,,
#H,#CNO,LH,#HCNO,,,,0.5,0,0,,,,,
#C,#HCNO,LH,#C2H,#NO,,,1,0,0,,,,,
#H,#CNO,LH,#HONC,,,,0.5,0,0,,,,,
#NS,#HONC,LH,#O2H,#CN,,,1,0,0,,,,,
#C,#OCN,LH,#CN,#CO,,,1,0,0,,,,,
#O,#OCN,LH,#CO,#NO,,,1,0,0,,,,,
#C,#CNO,LH,#CN,#CO,,,1,0,0,,,,,
#C,#NO,LH,#CNO,,,,1,0,0,,,,,
!,,,,,,,,,,,,,,
!%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%,,,,,,,,,,,,,,
! FROM FEDOSEEV,2015, BELLOCHE,2017,,,,,,,,,,,
!%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%,,,,,,,,,,,,,,
HOCN,H,,HNCO,H,,,1E-10,0,2000,,,,,
HONC,H,,HCNO,H,,,1E-10,0,2000,,,,,
!,,,,,,,,,,,,,,
#NH,#CO,LH,#HNCO,,,,1,0,4200,,,,,
#CH3O,#HNCO,LH,#CH3OH,#OCN,,,0,0,1200,,,,,
#CH3,#HNCO,LH,#CH4,#OCN,,,0,0,1200,,,,,
#NH,#HNCO,LH,#NH2,#OCN,,,0,0,1200,,,,,
#NH2,#HNCO,LH,#NH3,#OCN,,,0,0,1200,,,,,
#OH,#HNCO,LH,#H2O,#OCN,,,0,0,1290,,,,,
!,,,,,,,,,,,,,,
!%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%,,,,,,,,,,,,,,
!% KIDA NETWORK,,,,,,,,,,,,,,
!%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
! HYDROGENATION OF HNCO (SONG ET AL. 2016),,,,,,,,,,,,,, ! SOME REACTIONS OF THIS DROPPED BECAUSE NO BINDING ENERGIES AVAILABLE (AND PROBABLY NOT IMPORTANT)
!,,,,,,,,,,,,,,
#H,#HOCN,LH,#H2O,#CN,,,0.5,0,2300,,,,              ! E_A FROM GARROD,,
!#H,#HOCN,LH,#H2OCN,,,,0.5,0,1962,,,,,
#H,#HCNO,LH,#CH2,#NO,,,0.5,0,2300,,,,,             ! E_A FROM GARROD
!#H,#HCNO,LH,#H2CNO,,,,0.5,0,1962,,,,,
#H,#HNCO,LH,#NH2,#CO,,,0.5,0,2300,,,,,             ! E_A FROM GARROD
!#H,#HNCO,LH,#H2NCO,,,,0.5,0,1962,,,,,
!#H,#H2NCO,LH,#NH2CHO,,,,0,0,0,,,,,
!,,,,,,,,,,,,,,
! RADICAL REACTION (FEDOSEEV ET AL. 2016)                                   ,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
#NH2,#HCO,LH,#NH2CHO,,,,0.5,0,0,,,,,
#NH2,#HCO,LH,#NH3,#CO,,,0.5,0,0,,,,,
#NH2,#H2CO,LH,#NH2CHO,,,,0.5,0,0,,,,,
#NH2,#H2CO,LH,#NH3,#HCO,,,0.5,0,0,,,,,
! #H,#H2NCO,LH,#HNCO,#H2,,,1,0,0,,,! NOBLE ET AL. 2015,,
#NH2,#H2CO,LH,#NH2CHO,#H,,,7.79E-15,-2.56,25,,,, ! SKOUTERIS ET AL. 2017,,
!,,,,,,,,,,,,,,
! (GARROD 2006),,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
#HCO,#CH3O,LH,#HCOOCH3,,,,1,0,0,,,,,
#HCO,#CH2OH,LH,#HCOOCH3,,,,1,0,0,,,,,
#CH3,#CH3O,LH,#CH3OCH3,,,,1,0,0,,,,,
#HCO,#OH,LH,#HCOOH,,,,1,0,0,,,,,
#CH3,#C2H3,LH,#CH3CHCH2,,,,1,0,0,,,,,
#CH3,#HCO,LH,#CH3CHO,,,,1,0,0,,,,,
!,,,,,,,,,,,,,,
! SULFUR CHEMISTRY (MASTER THESIS LARS REEMS),,,,,,,,,,,,,,
!,,,,,,,,,,,,,,
#CS,#H,LH,#HSC,,,,1,0,1588,,,,,
#H,#H2S,LH,#H2,#HS,,,1,0,1528,,,,,
#C,#S,LH,#CS,,,,1,0,0,,,,,
#O,#S,LH,#SO,,,,1,0,0,,,,,
#CS,#O,LH,#OCS,,,,1,0,0,,,,,
#O,#SO,LH,#SO2,,,,1,0,0,,,,,
#N,#HS,LH,#NS,#H,,,1,0,1000,,,,,
#CS2,#O,LH,#OCS,#S,,,1,0,260,,,,,
#CO,#S,LH,#OCS,,,,1,0,1876,,,,,
#CO,#HS,LH,#OCS,#H,,,1,0,831,,,,,
#OCS,#H,LH,#OCSH,,,,1,0,2488,,,,,
#OCS,#H,LH,#OCHS,,,,1,0,4341,,,,,
#OCS,#H,LH,#HOCS,,,,1,0,11126,,,,,
#OCS,#H,LH,#CO,#HS,,,1,0,1950,,,,,
#OCSH,#H,LH,#HCOSH,,,,0.86,0,0,,,,,
#OCSH,#H,LH,#CO,#H2S,,,0.14,0,0,,,,,
#OCHS,#H,LH,#HCOSH,,,,1,0,0,,,,,
#HS,#CO,LH,#OCSH,,,,1,0,1173,,,,,
#HCO,#HS,LH,#HCOSH,,,,1,0,0,,,,,
#H,#CH3S,LH,#CH3SH,,,,0.75,0,0,,,,,
#H,#HCS,LH,#H2,#CS,,,0.2,0,0,,,,,
#H,#HCS,LH,#H2CS,,,,0.35,0,0,,,,,
#H,#HCS,LH,#HCSH,,,,0.45,0,0,,,,,
#H,#HSC,LH,#H2,#CS,,,0.2,0,0,,,,,
#H,#HSC,LH,#HCSH,,,,0.6,0,0,,,,,
#H,#CH2SH,LH,#H2,#H2CS,,,0.25,0,0,,,,,
#H,#CH2SH,LH,#CH2SH2,,,,0.325,0,0,,,,,
#H,#CH2SH,LH,#CH3SH,,,,0.5,0,0,,,,,
#H,#H2CS,LH,#CH3S,,,,1,0,902,,,,,
#H,#H2CS,LH,#CH2SH,,,,1,0,373,,,,,
#H,#H2CS,LH,#HCS,#H2,,,1,0,3464,,,,,
#H,#HCSH,LH,#H2,#HCS,,,1,0,331,,,,,
#H,#HCSH,LH,#H2,#HSC,,,1,0,1768,,,,,
#H,#HCSH,LH,#CH2SH,,,,1,0,0,,,,,
#H,#CH3SH,LH,#H2,#CH3S,,,1,0,1063,,,,,
#H,#CH3SH,LH,#H2,#CH2SH,,,1,0,4264,,,,,
#H,#CH3SH,LH,#H2S,#CH3,,,1,0,1877,,,,,
#H,#CH3SH,LH,#HS,#CH4,,,1,0,9753,,,,,
#H,#CH2SH2,LH,#H2,#CH2SH,,,1,0,0,,,,,
#SO,#OH,LH,#SO2,#H,,,1,0,0,,,,,
#H,#SO,LH,#HSO,,,,1,0,0,,,,,
#S,#OH,LH,#HOS,,,,1,0,0,,,,,
#O,#HS,LH,#HSO,,,,1,0,0,,,,,
#H,#HOS,LH,#H2,#SO,,,1,0,7200,,,,,
#H,#HSO,LH,#H2,#SO,,,1,0,2400,,,,,
#OH,#HS,LH,#HOSH,,,,1,0,0,,,,,
#H,#HOS,LH,#HOSH,,,,1,0,0,,,,,
#H,#HSO,LH,#HOSH,,,,1,0,1800,,,,,
#H,#SO2,LH,#HSO2,,,,1,0,0,,,,,
#OH,#SO,LH,#HOSO,,,,1,0,0,,,,,
#HS,#HS,LH,#H2S2,,,,1,0,0,,,,,
#S,#HS,LH,#S2,#H,,,1,0,0,,,,,
#C,#S2,LH,#CS2,,,,1,0,0,,,,,
#H2S,#S,LH,#H2S2,,,,1,0,0,,,,,
#S,#CS,LH,#CS2,,,,1,0,0,,,,,
#S,#HCS,LH,#CS2,#H,,,1,0,0,,,,,
#H,#HS2,LH,#H2,#S2,,,1,0,0,,,,,
#H,#H2S2,LH,#H2S,#HS,,,1,0,0,,,,,
#SO2,#C,LH,#SO,#CO,,,1,0,0,,,,,
#CS,#OH,LH,#HOCS,,,,1,0,0,,,,,
#CH,#SO,LH,#OCHS,,,,1,0,0,,,,,
#HCOSH,#H,LH,#OCHS,#H2,,,1,0,1000,,,,,
#HCOSH,#H,LH,#OCSH,#H2,,,1,0,1000,,,,,
#HOSH,#H,LH,#HSO,#H2,,,1,0,1000,,,,,
#HOSH,#H,LH,#HOS,#H2,,,1,0,1000,,,,,
#HSO2,#H,LH,#SO2,#H2,,,1,0,0,,,,,
#HOSO,#H,LH,#SO2,#H2,,,1,0,0,,,,,
#OCHS,#H,LH,#OCS,#H2,,,1,0,0,,,,,
#HOCS,#H,LH,#OCS,#H2,,,1,0,0,,,,,
!,,,,,,,,,,,,,,
! GOUMANS 2008,,,,,,,,,,,,,,
#OH,#CO,LH,#HOCO,,,,1,0,0,,,,, ! TAKEN AS NO BARRIER, BECAUSE IN PAPER BARRIER IS NEGATIVE
#HOCO,#H,LH,#CO2,#H2,,,0.333333333,0,0,,,,,
#HOCO,#H,LH,#CO,#H2O,,,0.333333333,0,0,,,,,
#HOCO,#H,LH,#HCOOH,,,,0.333333333,0,0,,,,,
! LAMBERTS 2017,,,,,,,,,,,,,
#CH4,#OH,LH,#CH3,#H2O,,,1,0,2575,,,,, ! VERY POOR FIT, REDUCED MASS TOO HIGH FOR ACCURATE FIT OF TUNNELING PROB
#CH3,#O,LH,#CH3O,,,,1,0,0,,,,, ! OBVIOUS FOLLOW-UP FROM ABOVE REACTION
! IOPPOLO 2021,,,,,,,,,,,,,
#NH2,#CH3,LH,#CH3NH2,,,,1,0,0,,,,,
!,,,,,,,,,,,,,,,,,,,,,,,
! IOPPOLO 2020 (model 1)
#NH3,#CH,LH,#CH2NH2,,,,1,0,0,,,,,
#CH2NH2,#H,LH,#CH3NH2,,,,1,0,0,,,,,
#CH3NH2,#H,LH,#CH2NH2,#H2,,,1,0,2400,,,,, ! OBA 2012
#CH3NH2,#OH,LH,#CH2NH2,#H2O,,,1,0,2600,,,,, ! APPROXIMATED FROM IOPPOLO 2020
#CH2NH2,#HOCO,#LH,#NH2CH2COOH,,,,1,0,0,,,,,
#O2,#H,LH,#O2H,,,,1,0,0,,,,,
#H,#O2H,LH,#OH,#OH,,,0.94,0,0,,,,,
#H,#O2H,LH,#H2,#O2,,,0.02,0,0,,,,,
#H,#O2H,LH,#H2O,#O,,,0.04,0,0,,,,,
#OH,#OH,LH,#H2O2,,,,0.87,0,0,,,,,
#OH,#OH,LH,#H2O,#O,,,0.13,0,0,,,,,
#H2O2,#H,LH,#H2O,#OH,,,1,0,2400,,,,, ! BARRIER FROM OBA 2014
#N,#O,LH,#NO,,,,1,0,0,,,,,
#NO,#H,LH,#HNO,,,,1,0,0,,,,,
! #HNO,#H,LH,#H2NO,,,,0.5,0,0,,,,, ! NO BINDING ENERGY IN KIDA
#HNO,#H,LH,#NO,#H2,,,0.5,0,0,,,,,
#HNO,#O,LH,#NO,#OH,,,1,0,0,,,,,
#O,#NH,LH,#HNO,,,,1,0,0,,,,,
#N,#NH,LH,#N2,#H,,,1,0,0,,,,,
#NH,#NH,LH,#N2,#H2,,,1,0,0,,,,,
#C,#O,LH,#CO,,,,1,0,0,,,,,
#CH3,#OH,LH,#CH3OH,,,,1,0,0,,,,,
! MEISNER 2017
#OH,#H2,LH,#H2O,#H,,,1,0,2770,,,,, ! FITTED RATE, ACCURATE BELOW 50 K BUT POOR ABOVE
! GARROD 2013,,,,,,,,,,,,,
!#HOCO,#CH2NH2,LH,#NH2CH2COOH,,,,0.5,0,0,,,,,
!#HOCO,#CH2NH2,LH,#CH3NH2,#CO2,,,0.5,0,0,,,,,
!#NH2,#CH2COOH,LH,#NH2CH2COOH,,,,1,0,0,,,,,
!#OH,#NH2CH2CO,LH,#NH2CH2COOH,,,,1,0,0,,,,,
!#H,#HNCH2COOH,LH,#NH2CH2COOH,,,,1,0,0,,,,,
!#CH2OH,#HNCH2COOH,LH,#NH2CH2COOH,#H2CO,,,1,0,0,,,,,
!#CH3O,#HNCH2COOH,LH,#NH2CH2COOH,#H2CO,,,1,0,0,,,,,
!#HCO,#HNCH2COOH,LH,#NH2CH2COOH,#CO,,,1,0,0,,,,,
!#HOCO,#HNCH2COOH,LH,#NH2CH2COOH,#CO2,,,1,0,0,,,,,
!#NH,#CH2COOH,LH,#HNCH2COOH,,,,1,0,0,,,,,
!#HCO,#CH2NH2,LH,#NH2CH2CHO,,,,1,0,0,,,,,
!#HCO,#CH2NH2,LH,#CH3NH2,#CO,,,1,0,0,,,,,
!#NH2,#CH2CHO,LH,#NH2CH2CHO,,,,1,0,0,,,,,
!#H,#NH2CH2CO,LH,#NH2CH2CHO,,,,1,0,0,,,,,
!#CH2OH,#NH2CH2CO,LH,#NH2CH2CHO,#H2CO,,,1,0,0,,,,,
!#CH3O,#NH2CH2CO,LH,#NH2CH2CHO,#H2CO,,,1,0,0,,,,,
!#HCO,#NH2CH2CHO,LH,#NH2CH2CHO,#CO,,,1,0,0,,,,,
!#HOCO,#NH2CH2CO,LH,#NH2CH2CHO,#CO2,,,1,0,0,,,,,
!#H,#HNCH2CHO,LH,#NH2CH2CHO,,,,1,0,0,,,,,
!#CH2OH,#HNCH2CHO,LH,#NH2CH2CHO,#H2CO,,,1,0,0,,,,,
!!#CH3O,
! MOLPERCES 2023
! #HOCO,#H,LH,#CO2,#H2,,1,0,0,,,,, ! ALREADY INCLUDED ABOVE BY GARROD 2008
! MOLPERCES 2021
! #C,#H2O,LH,#H2CO,,,1,0,1263 ! 10.5 kJ/mol. Should be triplet carbon, not sure how to input that.
! SONG 2017
#H,#H2CO,LH,#CH3O,,,,0.8,0,1900,,,,, ! FITTED SONG 2017
#H,#H2CO,LH,#H2,#HCO,,,0.2,0,3000,,,,, ! FITTED SONG 2017
! FREEZE OUTS,,,,,,,,,,,,,,
! ALL SPECIES FREEZE OUT AS THEMSELVES (EG CO -  #CO) AUTOMATICALLY ,,,,,,,,,,,,,,
! IONS FREEZE AS THEIR NEUTRAL FORM (CO - #CO),,,,,,,,,,,,,,
! YOU ONLY NEED TO SPECIFY HERE WHEN YOU WANT TO OVERRIDE THAT BEHAVIOUR,,,,,,,,,,,,,,
! REMOVED #HSIO DESORB SIOH,,,,,,,,,,,,,,
C3H5+,FREEZE,,#CH3CCH,H,,,1,1,0,,,,,
CH3OH2+,FREEZE,,#CH3OH,H,,,1,1,0,,,,,
C2N2+,FREEZE,,#NCCN,,,,1,0,0,,,,,
HSIS+,FREEZE,,#SIS,H,,,1,1,0,,,,,
SIH5+,FREEZE,,#SIH4,H,,,1,1,0,,,,,
H2CL+,FREEZE,,#HCL,H,,,1,1,0,,,,,
!COOCH4+,FREEZE,,#HCOOCH3,,,,1,1,0,,,,,
H3O+,FREEZE,,#H2O,H,,,1,0,0,,,,,
HCO2+,FREEZE,,#CO2,H,,,1,1,0,,,,,
CH5+,FREEZE,,#CH4,H,,,1,1,0,,,,,
H2NO+,FREEZE,,#HNO,H,,,1,1,0,,,,,
H3S+,FREEZE,,#H2S,H,,,1,1,0,,,,,
H3CS+,FREEZE,,#H2CS,H,,,1,1,0,,,,,
HSO+,FREEZE,,#SO,H,,,1,1,0,,,,,
HOCS+,FREEZE,,#OCS,H,,,1,1,0,,,,,
NH4+,FREEZE,,#NH3,H,,,1,1,0,,,,,
HCNH+,FREEZE,,#HCN,H,,,1,1,0,,,,,
N2H+,FREEZE,,#N2,H,,,1,1,0,,,,,
HNS+,FREEZE,,#NS,H,,,1,1,0,,,,,
C3+,FREEZE,,#C2,C,,,1,1,0,,,,,
HSO2+,FREEZE,,#SO2,H,,,1,1,0,,,,,
SIOH+,FREEZE,,#HSIO,,,,1,1,0,,,,,
!,,,,,,,,,,,,,,
HOC+,FREEZE,,#HCO,,,,1,1,0,,,,,
!,,,,,,,,,,,,,,
C2N,FREEZE,,#CH3CNH,,,,1,0,0,,,,,
C2N+,FREEZE,,#CH3CNH,,,,1,1,0,,,,,
C3N,FREEZE,,#HC3N,,,,1,0,0,,,,,
C2NH+,FREEZE,,#CH3CNH,,,,1,1,0,,,,,
!,,,,,,,,,,,,,,
! Handle HEH and H3
H3+,FREEZE,,#H,#H,#H,,1,1,0,,,
HEH+,FREEZE,,#H,#HE,,,1,1,0,,,
