reactant1,reactant2,reactant3,product1,product2,product3,product4,exothermicity,unit,reference
# Single atomic recombination reactions from Clavel et al. (1978)
# These don't produce energy, they are just included for completeness
# H+,E-,NAN,H,NAN,NAN,NAN,0.0,ev,Bates& Dalgarno (1962)
# HE+,E-,NAN,HE,NAN,NAN,NAN,0.0,ev,Bates&Dalgarno (1962)
# C+,E-,NAN,C,NAN,NAN,NAN,0.0,ev,Bates& Dalgarno (1962)
# MG+,E-,NAN,MG,NAN,NAN,NAN,0.0,ev,Bates&Dalgarno (1962)
# SI+,E-,NAN,SI,NAN,NAN,NAN,0.0,ev,Bates&Dalgarno (1962)
# S+,E-,NAN,S,NAN,NAN,NAN,0.0,ev,Bates&Dalgarno (1962)
# FE+,E-,NAN,FE,NAN,NAN,NAN,0.0,ev,Bates&Dalgarno (1962)
# Recombination reactions from Clavel et al. (1978)
H2+,E-,NAN,H,H,NAN,NAN,10.9,ev,Dubrovskii&Ob'edkov (1967)
H3+,E-,NAN,H2,H,NAN,NAN,9.2,ev,Leu et al. (1973a)
H3+,E-,NAN,H,H,H,NAN,4.8,ev,Leu et al. (1973a)
CH+,E-,NAN,C,H,NAN,NAN,7.2,ev,Barsuhn (1977)
CH2+,E-,NAN,CH,H,NAN,NAN,6.0,ev,Barsuhn (1977)
CH3+,E-,NAN,CH,H,H,NAN,0.65,ev,Barsuhn (1977)
CH3+,E-,NAN,CH2,H,NAN,NAN,5.0,ev,Barsuhn (1977)
OH+,E-,NAN,O,H,NAN,NAN,8.8,ev,Barsuhn (1977)
H2O+,E-,NAN,OH,H,NAN,NAN,7.5,ev,Barsuhn (1977)
H3O+,E-,NAN,OH,H,H,NAN,2.2,ev,Leu et al. (1973b)
H3O+,E-,NAN,H2O,H,NAN,NAN,7.3,ev,Leu et al. (1973b)
O2+,E-,NAN,O,O,NAN,NAN,6.9,ev,Biondi (1969)
CO+,E-,NAN,C,O,NAN,NAN,2.9,ev,Barsuhn (1977)
HCO+,E-,NAN,CO,H,NAN,NAN,7.6,ev,Leu et al. (1973b)
# Ion-Molecule reactions from Clavel et al. (1978)
H2,HE+,NAN,H+,H,HE,NAN,6.5,ev,Johnsen & Biondi (1974)
H2,H2+,NAN,H3+,H,NAN,NAN,1.71,ev,McDaniel et al. (1970)
H3+,O,NAN,OH+,H2,NAN,NAN,1.64,ev,Herbst & Klemperer (1973)
OH+,H2,NAN,H2O+,H,NAN,NAN,1.2,ev,Fehsenfeld et al. (1967)
H2O+,H2,NAN,H3O+,H,NAN,NAN,0.8,ev,Fehsenfeld et al. (1967)
H3+,C,NAN,CH2+,H,NAN,NAN,2.2,ev,Barsuhn (1977)
CH+,H2,NAN,CH2+,H,NAN,NAN,0.14,ev,Kim et al. (1975)
CH2+,H2,NAN,CH3+,H,NAN,NAN,0.89,ev,Watson (1974)
CH+,O,NAN,CO,H+,NAN,NAN,4.7,ev,Barsuhn (1977)
OH,C+,NAN,CO,H+,NAN,NAN,4.4,ev,Herbst & Klemperer (1973)
OH,C,NAN,CO,H,NAN,NAN,6.7,ev,Herbst & Klemperer (1973)
CO,HE+,NAN,C+,O,HE,NAN,2.2,ev,McDaniel et al. (1970)
CO,H3+,NAN,HCO+,H2,NAN,NAN,1.7,ev,Burt et al. (1970)
OH,H+,NAN,OH+,H,NAN,NAN,0.4,ev,Herbst & Klemperer (1973)
H2O,H+,NAN,H2O+,H,NAN,NAN,1.0,ev,Huntress et al. (1974)
H2O,C+,NAN,HCO+,H,NAN,NAN,5.3,ev,Bolden & Twiddy (1972)
CH,H+,NAN,CH+,H,NAN,NAN,3.0,ev,Barsuhn (1977)
CH2,H+,NAN,CH2+,H,NAN,NAN,3.2,ev,Barsuhn (1977)
CH2,C+,NAN,C2H+,H,NAN,NAN,2.4,ev,Herbst & Klemperer (1973)
O,OH,NAN,O2,H,NAN,NAN,7.7,ev,Campbell & Trush (1968)
O2,H+,NAN,O2+,H,NAN,NAN,1.5,ev,Huntress et al. (1974)
O2,HE+,NAN,O2+,HE,NAN,NAN,12.5,ev,Farragher (1970)
O2,HE+,NAN,O+,O,HE,NAN,5.9,ev,Farragher (1970)
O2,C+,NAN,CO+,O,NAN,NAN,3.2,ev,McDaniel et al. (1970)
H3O+,C,NAN,HCO+,H2,NAN,NAN,1.5,ev,Herbst & Klemperer (1973)
CO+,H2,NAN,HCO+,H,NAN,NAN,1.9,ev,Fehsenfeld et al. (1967)
CO+,H,NAN,CO,H+,NAN,NAN,0.4,ev,Solomon & Klemperer (1972)