1,H,0,1,NA
2,H+,0,1,NA
3,H2,0,2,NA
4,H2+,0,2,NA
5,H3+,0,3,NA
6,HE,0,4,NA
7,HE+,0,4,NA
8,HEH+,0,5,NA
9,C,0,12,NA
10,C+,0,12,NA
11,CH,0,13,NA
12,CH+,0,13,NA
13,CH2,0,14,NA
14,CH2+,0,14,NA
15,N,0,14,NA
16,N+,0,14,NA
17,CH3,0,15,NA
18,CH3+,0,15,NA
19,NH,0,15,NA
20,NH+,0,15,NA
21,#CH4,0,16,CO
22,CH4,0,16,NA
23,CH4+,0,16,NA
24,NH2,0,16,NA
25,NH2+,0,16,NA
26,O,0,16,NA
27,O+,0,16,NA
28,#NH3,0,17,H2O
29,CH5+,0,17,NA
30,NH3,0,17,NA
31,NH3+,0,17,NA
32,OH,0,17,NA
33,OH+,0,17,NA
34,#H2O,0,18,H2O
35,H2O,0,18,NA
36,H2O+,0,18,NA
37,NH4+,0,18,NA
38,H3O+,0,19,NA
39,#C2,0,24,REAC
40,#MG,0,24,REF
41,C2,0,24,NA
42,C2+,0,24,NA
43,MG,0,24,NA
44,MG+,0,24,NA
45,#C2H,0,25,REAC
46,C2H,0,25,NA
47,C2H+,0,25,NA
48,#C2H2,0,26,INT
49,C2H2,0,26,NA
50,C2H2+,0,26,NA
51,CN,0,26,NA
52,CN+,0,26,NA
53,#C2H3,0,27,REAC
54,#HCN,0,27,INT
55,#HNC,0,27,INT
56,C2H3,0,27,NA
57,HCN,0,27,NA
58,HCN+,0,27,NA
59,HNC,0,27,NA
60,#C2H4,0,28,INT
61,#CO,0,28,CO
62,#H2CN,0,28,REAC
63,#N2,0,28,CO
64,#SI,0,28,NA
65,C2H4,0,28,NA
66,CO,0,28,NA
67,CO+,0,28,NA
68,H2CN,0,28,NA
69,HCNH+,0,28,NA
70,N2,0,28,NA
71,N2+,0,28,NA
72,SI,0,28,NA
73,SI+,0,28,NA
74,#C2H5,0,29,REAC
76,C2H5,0,29,NA
77,HCO,0,29,NA
78,HCO+,0,29,NA
79,N2H+,0,29,NA
80,SIH,0,29,NA
81,SIH+,0,29,NA
82,#H2CO,0,30,H2O
83,#NO,0,30,CO
84,H2CO,0,30,NA
85,H2CO+,0,30,NA
86,NO,0,30,NA
87,NO+,0,30,NA
88,SIH2,0,30,NA
89,SIH2+,0,30,NA
90,#HNO,0,31,REAC
91,H3CO+,0,31,NA
92,HNO,0,31,NA
93,HNO+,0,31,NA
94,SIH3,0,31,NA
95,SIH3+,0,31,NA
96,#CH3OH,0,32,H2O
97,#O2,0,32,CO
98,#S,0,32,NA
99,#SIH4,0,32,NA
100,CH3OH,0,32,NA
101,H2NO+,0,32,NA
102,O2,0,32,NA
103,O2+,0,32,NA
104,S,0,32,NA
105,S+,0,32,NA
106,SIH4,0,32,NA
107,SIH4+,0,32,NA
108,#O2H,0,33,REAC
109,CH3OH2+,0,33,NA
110,HS,0,33,NA
111,HS+,0,33,NA
112,O2H,0,33,NA
113,O2H+,0,33,NA
114,SIH5+,0,33,NA
115,#H2S,0,34,INT
116,H2S,0,34,NA
117,H2S+,0,34,NA
118,CL,0,35,NA
119,CL+,0,35,NA
120,H3S+,0,35,NA
121,#HCL,0,36,NA
122,C3+,0,36,NA
123,HCL,0,36,NA
124,HCL+,0,36,NA
125,H2CL+,0,37,NA
126,C2N,0,38,NA
127,C2N+,0,38,NA
128,C2NH+,0,39,NA
129,#CH3CCH,0,40,NA
130,#SIC,0,40,NA
131,CH3CCH,0,40,NA
132,SIC,0,40,NA
133,SIC+,0,40,NA
134,#CH3CN,0,41,INT
135,C3H5+,0,41,NA
136,CH3CN,0,41,NA
137,#CH2CO,0,42,H2O
138,#CH3CNH,0,42,NA
139,#OCN,0,42,REAC
140,CH2CO,0,42,NA
141,CH3CNH,0,42,NA
142,CH3CNH+,0,42,NA
143,OCN,0,42,NA
144,#CO2,0,44,INT
145,#CS,0,44,CO
146,#SIO,0,44,NA
147,CO2,0,44,NA
148,CS,0,44,NA
149,CS+,0,44,NA
150,SIO,0,44,NA
151,SIO+,0,44,NA
152,#HCS,0,45,INT
153,HCO2+,0,45,NA
154,HCS,0,45,NA
155,HCS+,0,45,NA
156,SIOH+,0,45,NA
157,#C2H5OH,0,46,H2O
158,#H2CS,0,46,H2O
159,#H2SIO,0,46,NA
160,#NO2,0,46,H2O
161,#NS,0,46,NA
162,C2H5OH,0,46,NA
163,H2CS,0,46,NA
164,H2CS+,0,46,NA
165,H2SIO,0,46,NA
166,NO2,0,46,NA
167,NS,0,46,NA
168,NS+,0,46,NA
169,C2H5OH2+,0,47,NA
170,H3CS+,0,47,NA
171,HNS+,0,47,NA
172,#SO,0,48,H2O
173,SO,0,48,NA
174,SO+,0,48,NA
175,HSO+,0,49,NA
176,C3N,0,50,NA
177,#HC3N,0,51,INT
178,HC3N,0,51,NA
179,#SIC2,0,52,NA
180,C2N2+,0,52,NA
181,SIC2,0,52,NA
182,SIC2+,0,52,NA
183,#HCOOCH3,0,60,NA
184,#OCS,0,60,INT
185,#SIS,0,60,NA
186,HCOOCH3,0,60,NA
187,OCS,0,60,NA
188,OCS+,0,60,NA
189,SIS,0,60,NA
190,SIS+,0,60,NA
191,H5C2O2+,0,61,NA
192,HOCS+,0,61,NA
193,HSIS+,0,61,NA
194,C4N+,0,62,NA
195,#S2,0,64,REF
196,#SIC3,0,64,NA
197,#SO2,0,64,INT
198,S2,0,64,NA
199,S2+,0,64,NA
200,SIC3,0,64,NA
201,SIC3+,0,64,NA
202,SO2,0,64,NA
203,SO2+,0,64,NA
204,#HS2,0,65,REAC
205,HS2,0,65,NA
206,HS2+,0,65,NA
207,HSO2+,0,65,NA
208,H2S2+,0,66,NA
209,#C3H2,0,39,NA
210,C3H2,0,39,NA
211,C4H,0,49,NA
212,#C4H,0,49,NA
213,HOC+,0,29,NA
214,HNCO,0,43,NA
215,#HNCO,0,43,NA
